"Date","Open","High","Low","Close","Volume"
"20-Dec-2024","1,103.95","1,105.85","1,065.00","1,071.85","12,623,056"
"23-Dec-2024","1,075.10","1,083.55","1,072.40","1,079.15","3,886,921"
"24-Dec-2024","1,077.30","1,084.75","1,076.00","1,078.90","4,343,694"
"26-Dec-2024","1,083.00","1,092.60","1,072.75","1,076.70","4,775,460"
"27-Dec-2024","1,078.10","1,086.25","1,076.00","1,077.45","3,801,667"
"30-Dec-2024","1,074.10","1,096.50","1,063.95","1,069.95","9,452,155"
"31-Dec-2024","1,062.00","1,070.45","1,058.50","1,064.70","5,292,136"
"01-Jan-2025","1,064.15","1,076.95","1,053.95","1,071.80","2,985,355"
"02-Jan-2025","1,072.00","1,088.70","1,067.50","1,086.60","6,557,076"
"03-Jan-2025","1,086.00","1,093.50","1,079.80","1,084.90","7,357,220"
"06-Jan-2025","1,087.75","1,090.00","1,059.90","1,063.40","5,283,413"
"07-Jan-2025","1,064.55","1,070.50","1,056.00","1,067.50","4,619,462"
"08-Jan-2025","1,063.75","1,082.35","1,059.10","1,074.95","8,780,098"
"09-Jan-2025","1,079.60","1,080.15","1,054.25","1,061.75","9,054,190"
"10-Jan-2025","1,056.25","1,064.85","1,037.00","1,040.70","5,612,886"
"13-Jan-2025","1,026.60","1,063.00","1,023.25","1,049.30","7,180,930"
"14-Jan-2025","1,052.95","1,061.00","1,045.50","1,051.65","6,892,897"
"15-Jan-2025","1,043.00","1,052.90","1,014.65","1,026.80","11,418,721"
"16-Jan-2025","1,033.90","1,046.45","1,027.05","1,038.00","10,261,727"
"17-Jan-2025","1,000.00","1,011.70","974.60","991.05","33,831,617"
"20-Jan-2025","992.05","994.20","976.50","988.05","33,440,507"
"21-Jan-2025","993.60","994.45","963.00","970.20","11,894,500"
"22-Jan-2025","975.75","975.75","954.00","959.30","17,303,146"
"23-Jan-2025","954.00","963.70","948.00","951.05","24,649,522"
"24-Jan-2025","948.00","961.80","946.10","948.50","14,421,921"
"27-Jan-2025","943.10","949.75","933.50","948.10","12,713,296"
"28-Jan-2025","960.00","993.85","958.20","983.80","21,781,371"
"29-Jan-2025","988.00","988.65","977.60","983.40","11,175,206"
"30-Jan-2025","984.65","991.40","974.80","984.70","10,473,118"
"31-Jan-2025","982.00","990.00","978.05","986.10","9,036,312"
"01-Feb-2025","989.50","1,004.95","982.00","998.15","4,830,391"
"03-Feb-2025","987.10","1,000.50","983.35","989.40","7,124,605"
"04-Feb-2025","994.00","1,017.10","987.80","1,015.30","16,058,171"
"05-Feb-2025","1,020.60","1,022.05","1,010.50","1,013.30","7,858,373"
"06-Feb-2025","1,012.00","1,021.85","1,010.05","1,020.70","5,815,563"
"07-Feb-2025","1,019.50","1,027.35","1,007.65","1,024.10","8,638,651"
"10-Feb-2025","1,021.00","1,026.75","1,006.20","1,011.75","3,960,565"
"11-Feb-2025","1,009.00","1,016.35","1,002.60","1,007.40","4,808,215"
"12-Feb-2025","1,000.00","1,010.65","984.00","1,006.90","7,669,283"
"13-Feb-2025","1,003.00","1,017.45","1,001.05","1,008.20","6,348,246"
"14-Feb-2025","1,010.55","1,016.00","987.65","997.50","5,375,755"
"17-Feb-2025","992.45","999.65","978.05","992.95","7,166,803"
"18-Feb-2025","992.95","997.35","986.55","994.15","3,090,004"
"19-Feb-2025","991.65","1,013.45","988.15","1,011.35","6,401,381"
"20-Feb-2025","1,008.40","1,019.65","1,006.50","1,017.20","5,011,212"
"21-Feb-2025","1,012.00","1,021.90","1,000.65","1,008.95","5,019,937"
"24-Feb-2025","1,001.35","1,013.00","998.55","1,010.05","4,265,454"
"25-Feb-2025","1,004.00","1,013.70","997.10","1,009.10","5,708,975"
"27-Feb-2025","1,007.65","1,023.55","1,005.15","1,016.70","9,777,690"
"28-Feb-2025","1,014.80","1,035.50","1,009.95","1,015.55","15,026,849"
"03-Mar-2025","1,017.05","1,019.40","992.00","1,007.25","6,763,184"
"04-Mar-2025","1,001.10","1,011.10","998.60","1,001.80","5,786,420"
"05-Mar-2025","1,003.00","1,017.40","1,002.55","1,014.45","5,133,873"
"06-Mar-2025","1,022.60","1,039.50","1,015.15","1,034.10","7,861,120"
"07-Mar-2025","1,033.70","1,050.35","1,030.70","1,037.65","7,597,321"
"10-Mar-2025","1,036.00","1,050.50","1,032.35","1,035.85","5,995,655"
"11-Mar-2025","1,030.40","1,036.80","1,021.10","1,025.65","4,771,085"
"12-Mar-2025","1,025.20","1,029.80","999.20","1,011.20","7,504,702"
"13-Mar-2025","1,015.00","1,016.00","1,005.10","1,010.20","4,004,140"
"17-Mar-2025","1,011.10","1,039.00","1,011.10","1,034.15","5,938,668"
"18-Mar-2025","1,044.15","1,054.25","1,033.70","1,045.25","7,365,940"
"19-Mar-2025","1,047.80","1,058.55","1,043.50","1,052.05","4,822,365"
"20-Mar-2025","1,056.25","1,058.90","1,046.90","1,054.35","3,742,644"
"21-Mar-2025","1,054.35","1,075.55","1,050.55","1,070.15","6,848,565"
"24-Mar-2025","1,082.00","1,104.95","1,073.70","1,097.85","8,284,863"
